ID,Country,Indicator,Sex,Wealth Quintile,2020(Mortality Rate),2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988,1987,1986,1985
99,Honduras,Under-five mortality rate,Total,Total,16.21572114,16.77239509,17.37329358,18.00540969,18.620941,19.23906941,19.97751565,20.73303859,21.53004397,22.38308168,23.32099139,24.35865546,25.47648646,26.66143012,27.89133262,29.207611,30.60450531,32.1101802,33.68015621,35.31964965,37.0035584,38.74385174,63.7019311,42.42196237,44.34879433,46.339108,48.41925368,50.6236821,52.98448363,55.48412866,58.16186035,61.03333829,64.08669215,67.30655139,70.70134326,74.26267768
100,Sao Tome and Principe,Under-five mortality rate,Total,Total,16.14188266,17.02562354,18.13500684,19.50385408,21.18877746,23.14938839,25.31171103,27.70777232,30.18979517,33.01720385,36.05437393,39.32601686,42.85059096,46.68492743,50.89996383,55.46750009,60.36194839,65.55026386,70.95215079,76.52255759,82.03136466,87.38502217,92.45846637,97.10573858,101.1913565,104.5015099,106.9401203,108.4548675,109.1026972,108.882692,108.234538,107.125623,105.7392013,104.0614566,114.3911664,99.95208284
101,Nicaragua,Under-five mortality rate,Total,Total,16.03775227,16.61524031,17.25629256,17.9227618,18.64722388,19.40368002,20.2183378,21.07890486,21.9718007,22.91907163,23.90451275,24.94414029,26.05844874,27.25888072,28.52242869,29.88464783,31.33462163,32.90135472,34.63304207,36.50511287,38.54812623,40.7588553,50.17279292,45.73572924,48.482397,51.36058174,54.34113511,57.42209216,60.50899222,63.61585724,66.68785457,69.72065375,72.6722567,75.66017422,78.81559959,82.32772875
102,Mongolia,Under-five mortality rate,Total,Total,15.36534828,16.0381134,16.7831381,17.6100154,18.5026935,19.42748614,20.38629195,21.46512766,22.76991237,24.36688825,26.29355692,28.56559162,31.19568169,34.1205755,37.35885647,40.9427012,44.85354342,49.10038424,53.67116086,58.49127277,63.45026341,68.43693629,73.35553857,78.0720209,82.56797406,86.77384041,90.76067168,94.6891705,98.74349295,102.9420817,107.4470037,112.3873196,117.6884754,123.2889972,129.1108953,134.856563
103,Jordan,Under-five mortality rate,Total,Total,15.0165186,15.48408362,15.97895465,16.44901236,16.95866024,17.45520387,17.9412648,18.44484144,18.96441955,19.51003785,20.07143169,20.65916496,21.27350681,21.89902521,22.54455653,23.21311499,23.8897254,24.60617013,25.32145587,26.05612422,26.80113063,27.55934574,28.33833652,29.12581319,29.95777112,30.81733322,31.72086414,32.68309358,33.69751155,34.80245459,36.0038338,37.31243924,38.74003074,40.31989416,42.0512145,43.91762122
104,Saint Kitts and Nevis,Under-five mortality rate,Total,Total,14.99111903,15.42132889,15.82672998,16.22650177,16.58970383,16.90938315,17.15736047,17.2953769,17.35036969,17.40368895,17.5133082,17.65884681,17.85837126,18.1463987,18.56522182,19.09720013,19.78893095,20.63313047,21.60573577,22.66918085,23.76514637,24.80844682,25.75881423,26.58998295,27.29420303,27.87553129,28.34832727,28.80225972,29.24271304,29.75330016,30.41828098,31.32173996,32.43546607,33.83294308,35.49455503,37.46947919
105,Brazil,Under-five mortality rate,Total,Total,14.69580558,14.93454893,15.16724857,15.40195456,16.74389632,15.93587981,16.289386,16.7119265,17.23587083,17.87028361,18.63735648,19.54677588,20.60087646,21.83374829,23.22583526,24.77772675,26.51229033,28.37966219,30.36623792,32.49037336,34.71853916,37.07530538,39.55148976,42.20971387,45.03457151,48.00933174,51.13296873,54.30915699,57.41638975,60.37525731,63.14496596,65.82908132,68.49152536,71.22811935,74.03183735,77.02473431
106,Republic of Moldova,Under-five mortality rate,Total,Total,14.47453054,14.76372634,15.02755954,15.25715411,15.47233699,15.76491725,15.9777473,16.26126417,16.53299103,16.84849643,17.14683284,17.43994289,17.80450601,18.32831162,19.03675449,20.05122744,21.46637121,23.34616588,25.75799306,28.55563505,31.51277844,34.35774021,36.66868295,38.18931336,38.8864036,38.62941594,37.66075653,36.26358507,34.83008189,33.85203146,33.59316977,33.96370914,34.99763921,36.58252205,38.42449554,40.5079285
107,Panama,Under-five mortality rate,Total,Total,14.33881144,14.84109349,15.39910695,15.92281651,16.44456478,17.01171057,17.55251204,18.10147639,18.7214502,19.27502008,19.85760679,20.47171569,21.07139549,21.70254008,22.32058055,22.92524294,23.53110525,24.14680248,24.77359344,25.4001823,26.02226583,26.5693584,27.06556715,27.50391198,27.90646324,28.31090473,28.75619218,29.2626795,29.85190468,30.52956232,31.32661209,32.22105527,33.20832275,34.2761273,35.41842836,36.6917756
108,Cabo Verde,Under-five mortality rate,Total,Total,14.18585141,14.92029584,15.78453182,16.83428098,18.10560508,19.52793749,21.03206164,22.52965858,23.96000148,25.23201838,26.29192243,27.04547264,27.52056385,27.75497718,27.85820411,28.07292824,28.63702294,29.75664058,31.64155105,34.44145424,38.1000937,42.45375939,47.08121133,51.33939061,54.58505745,56.64435502,57.53303822,57.69561529,57.9165215,58.70325524,60.34895415,63.17133813,66.97254449,71.30454546,75.66371243,79.59493662
109,Saint Vincent and the Grenadines,Under-five mortality rate,Total,Total,14.11819204,14.62100159,15.11240887,15.63191506,16.16969572,16.74965852,17.36220262,17.97206933,18.59598009,19.22603149,19.83281456,20.36200638,20.76916644,21.07513524,21.29018772,21.45380986,21.60120061,21.72839678,21.88255698,22.02836302,22.17065971,22.2656774,22.30223104,22.29949238,22.24265067,22.19059851,22.2069816,22.32895123,22.59133806,23.06696886,23.76195695,24.69922746,25.94166118,27.56319252,29.63269023,32.2197501
110,Uzbekistan,Under-five mortality rate,Total,Total,13.94773336,14.83051088,15.77905531,16.81452931,18.01617129,19.34293709,20.81579402,22.48635767,24.35594396,26.43641072,28.72445206,31.27022972,34.03640517,36.9957146,40.1464346,43.40050135,46.81609151,50.39344965,53.94487424,57.44810098,60.65721382,63.47713876,65.71817688,67.33690581,68.5840434,69.51341182,70.07061542,70.3168803,70.31948982,70.39916998,70.62231382,71.42038287,73.21769271,76.07435708,79.76704453,84.28884051
111,Seychelles,Under-five mortality rate,Total,Total,13.94121496,14.25602248,14.53807114,14.74564603,14.81868376,14.78590744,14.65297267,14.50519915,14.36467399,14.2201187,14.09338069,13.98318953,13.88864384,13.82446822,13.78174629,13.74376216,13.72054472,13.71341839,13.7092932,13.71610795,13.75047886,13.80664228,13.88063854,13.98787921,14.14495916,14.35051774,14.61201271,14.92087,15.31136842,15.77222764,16.31961046,16.93179413,17.61770107,18.42032489,19.33871567,20.41911885
112,Mexico,Under-five mortality rate,Total,Total,13.6745963,14.14696462,14.64250909,15.15865486,15.68840824,16.21382478,16.7647834,17.33812991,17.93122792,18.54855412,19.19521543,19.85943232,20.55376549,21.29130152,22.08924901,22.94731206,23.8658239,24.86387412,25.95450096,27.11924488,28.38474107,29.72673962,31.15952269,32.65900472,34.24103296,35.90722908,37.64165569,39.45508229,41.36636519,43.36068078,45.43513072,47.62096445,49.88119272,52.22274291,54.64811369,57.17713236
113,Jamaica,Under-five mortality rate,Total,Total,13.280228,13.69298991,14.1678968,14.59870006,15.07955811,15.52235491,15.99809689,16.49032172,17.026252,17.52729171,17.99789312,18.45786772,18.87917771,19.23834861,19.55260185,19.90432033,20.27048615,20.65923488,21.10945751,21.62403538,22.21574662,22.885354,23.60305403,24.33384928,25.10358564,25.92902293,26.77397609,27.65833264,28.56212302,29.47481046,30.38149287,31.32273993,32.27520007,33.28104952,34.27323244,35.285864
114,Colombia,Under-five mortality rate,Total,Total,13.18651832,13.61912904,14.08721265,14.56043013,15.04005746,15.52336938,16.03488261,16.57590532,17.14007528,17.72699384,18.32825632,18.93774954,19.54603241,20.18639188,20.83384564,21.48016103,22.14606878,22.81261309,23.50898029,24.27197312,25.06525662,25.9104221,26.81564914,27.78412303,28.79974754,29.8595829,30.96791296,32.10038347,33.23460586,34.37906042,35.56798137,36.82052499,38.20767254,39.73786237,41.49344231,43.56143721
115,Ecuador,Under-five mortality rate,Total,Total,12.95289318,13.43013988,13.9003747,14.35682235,14.83759303,15.36568836,15.9485209,16.60960694,17.33600578,18.13245992,18.98290733,19.87179197,20.77942147,21.66735654,22.55647784,23.45225039,24.40269172,25.43030392,26.62504639,27.97547328,29.53381023,31.33523084,33.38608637,35.64562892,38.14521994,40.75707796,43.45089253,46.12166207,48.80573733,51.4172727,54.05245567,56.71650801,59.49102815,62.5049029,65.77033719,69.54625433
116,Iran (Islamic Republic of),Under-five mortality rate,Total,Total,12.94250644,13.39643945,13.85753713,14.37357286,14.88072625,15.45334539,16.07529557,16.76409331,17.48641244,18.32385998,19.32540821,20.41063081,21.69776886,23.14835936,24.70971237,26.40369696,28.2055886,30.15299718,32.16795949,34.19659812,36.21895139,38.23566245,40.18942834,42.13280697,44.01804278,45.90755441,47.8185785,49.86128018,52.1020857,54.61171898,57.47017185,60.60563827,64.11603316,67.94453546,71.92028496,76.29086001
117,El Salvador,Under-five mortality rate,Total,Total,12.87547009,13.33008466,13.81024555,14.32115771,14.87839164,15.4655852,16.09070795,16.78711038,17.57249718,18.45594232,19.38075152,20.38839136,21.44747218,22.58189637,23.81192776,25.13151133,26.56173585,28.057865,29.6424964,31.33566212,33.19399937,35.16223377,37.33545901,39.71787053,42.27090261,44.97078581,47.7851888,50.67532604,53.68688761,56.76360929,60.03929692,63.4589829,67.12519164,71.04983264,75.30798295,79.90314533
118,Peru,Under-five mortality rate,Total,Total,12.82404298,13.30471358,13.82533213,14.414581,15.02925557,15.68022303,16.37070355,17.09714804,17.90107717,18.79128873,19.75189519,20.83048818,22.04100204,23.38349963,24.87057813,26.50769015,28.34145034,30.37512569,32.67976456,35.258813,38.20361974,41.50802369,45.16381962,49.14078494,53.3843015,57.82145801,62.3583599,66.92916543,71.44839259,75.88596457,80.22674398,84.59853825,89.22166494,94.2784523,99.61815606,105.0601046
119,Bahamas,Under-five mortality rate,Total,Total,12.25792631,22.44769786,12.9949643,13.33737752,13.6770137,13.98998403,14.28071726,14.58030906,14.89430083,15.21305159,15.55456502,15.89162325,16.22214539,16.50805936,16.73311601,16.8401906,16.82510325,16.70762531,16.5227698,16.35376986,16.25439865,16.30030226,16.54194489,17.00552789,17.66890818,18.46549353,19.36284749,20.32076447,21.33214121,22.38451827,23.46365057,24.56684084,25.62898916,26.57873476,27.32008869,27.81759882
120,Barbados,Under-five mortality rate,Total,Total,12.24779559,12.6336549,13.00410754,13.35379924,13.70853099,14.03000406,14.31943646,14.5501249,14.71303208,14.84775549,14.98118717,15.1205341,15.27919847,15.43952349,15.58222712,15.69144571,15.73766534,15.69174962,15.54300462,15.33846262,15.12863503,14.94365418,14.8329543,14.81932728,14.93530215,15.17173975,15.53768801,16.03335907,16.64263433,17.3550384,18.12032583,18.91383973,19.69082678,20.43588832,21.16221819,21.87070193
121,Belize,Under-five mortality rate,Total,Total,11.66310562,12.26219595,12.94218612,13.69712023,14.5008615,15.30907544,16.12199257,16.92819216,17.67304963,18.34522293,18.93654334,19.44576757,19.88266302,20.25916172,20.61049089,20.93858076,21.2903619,21.69865484,22.20102513,22.82175669,23.56433836,24.41514376,25.37655889,26.43869701,27.60499243,28.91051296,30.35114548,32.0380604,33.92335076,36.0238903,38.35861157,40.86820383,43.48895366,46.19271808,48.91711692,51.59427599
122,Brunei Darussalam,Under-five mortality rate,Total,Total,11.51112959,11.42594475,11.24701607,11.03614512,10.81839476,10.59255461,10.38073849,10.17290483,9.992501116,9.830156803,9.687360457,9.582457893,9.509459989,9.470524686,9.462583225,9.497159384,9.563059385,9.675320131,9.841699183,10.06112256,10.34580707,10.68895602,11.0879994,11.52912258,11.98547846,12.41845751,12.79291345,13.05910496,13.20887687,13.25974174,13.27770026,13.33526582,13.48801741,13.77166994,14.20272452,14.7982291
123,Tonga,Under-five mortality rate,Total,Total,11.41130485,11.6834114,11.93836132,12.12484237,12.27802404,12.40649781,12.52318533,12.63531073,12.78477952,12.94469817,13.16913813,13.40492509,13.67092427,13.97887185,14.33970516,14.72145089,15.12436998,15.56257,16.00109862,16.45901663,16.91367152,17.33068401,17.73711801,18.09629168,18.44837477,18.84910365,19.32696649,19.90724271,20.58011075,21.32907673,22.12288732,22.91707087,23.6934305,24.39367251,25.02758309,25.60793628
124,Libya,Under-five mortality rate,Total,Total,11.13262592,11.50866198,11.90404654,12.32486637,12.78624551,13.26976079,13.7878932,14.37571466,15.01429481,19.43146564,16.58637111,17.58091285,18.76487427,20.17023754,21.68338829,23.12583742,24.41162741,25.51875473,26.45152511,27.27032274,28.0970647,28.94589823,29.84103106,30.81722662,31.91960248,33.14284767,34.47490931,36.02279107,37.75294891,39.69439075,41.8684256,44.24983517,46.71882999,49.2761124,51.99832438,54.85717732
125,Oman,Under-five mortality rate,Total,Total,11.00609768,11.09122451,11.1350028,11.15405327,11.16568797,11.18943913,11.24095443,11.32300543,11.43865517,11.57348389,11.71106228,11.84911933,12.00059927,12.19198964,12.45240004,12.79731749,13.24561521,13.83346451,14.54024581,15.42305465,16.46435976,17.64554026,19.01668758,20.53166321,22.25213418,24.24729253,26.53638508,29.16125298,32.14487678,35.51369647,39.22426497,43.32889935,47.87848067,53.03756058,58.91156511,65.59164936
126,Armenia,Under-five mortality rate,Total,Total,10.94147614,11.48877421,12.07623199,12.71063005,13.38745909,14.09067496,14.84185331,15.61661165,16.44581578,17.32616343,18.26908137,19.24352328,20.27390775,21.35458369,22.50799534,23.71227957,24.9915123,26.30029524,27.67111843,29.09362899,30.59698216,32.14776609,33.75559662,35.44269087,37.20203879,38.99868107,40.90828581,42.87784888,44.90094094,46.96512874,49.05659809,51.17852308,92.68511439,55.57057814,57.81813662,60.18410793
127,Kazakhstan,Under-five mortality rate,Total,Total,10.01937291,10.14587468,10.29190774,10.54643852,11.03974694,11.869592,13.04808743,14.55113009,16.3340592,18.31079236,20.37030437,22.49000332,24.65892252,26.82422951,28.96599667,31.01718901,33.07893148,35.22193632,37.48846219,39.90909006,42.49654608,45.17702483,47.73669604,50.00646687,51.72922153,52.76856349,53.08379356,52.69951039,52.11390669,51.75881919,51.9362375,52.63627143,53.88149276,55.58236825,57.50219647,59.55629735
128,Albania,Under-five mortality rate,Total,Total,9.843317701,9.692453665,9.531429646,9.418757754,9.416254666,9.556656506,9.886532196,10.42445145,11.18313673,12.14675164,13.2566016,14.46702138,15.76033418,17.11531819,18.52559476,19.98156084,21.46453208,22.95605059,24.41755673,25.83315246,27.2221264,28.59441996,29.95029247,31.28711443,32.59535152,33.86199417,35.11484202,36.40569452,37.78074107,39.28688768,41.00592511,43.04810867,45.43970487,48.20280252,51.39777273,55.08822156
129,Turkey,Under-five mortality rate,Total,Total,9.486371072,10.06819826,10.71469623,11.40911325,12.1459851,12.95228807,13.81609648,14.7498659,15.77026517,16.88897735,18.11280955,19.45247829,20.92641907,22.52575694,24.26600974,26.15381601,28.18950857,30.39469652,32.74621252,35.26345708,37.93331313,40.7920469,43.81696592,47.01115207,50.36898936,53.91970404,57.60931616,61.50984027,65.57393317,69.81056464,74.1701374,78.64406488,83.30674797,88.19005796,93.26497381,98.60528158
130,Georgia,Under-five mortality rate,Total,Total,9.257475304,9.4965764,9.72282409,9.940688239,10.19755526,10.50551064,10.90674368,11.43519006,12.13203284,13.04290413,14.17560185,15.56485249,17.20369865,19.10052114,21.25830959,23.62935779,26.17737833,28.83921593,31.48548125,34.09612076,36.5613369,38.79087216,40.77615789,42.53221939,43.97326453,45.14783552,45.99384265,46.63032156,47.13262543,47.52567282,47.86432692,48.19139048,48.5434601,49.00633838,49.67002415,50.58753663
131,Kuwait,Under-five mortality rate,Total,Total,8.856417771,8.793610741,8.712258485,8.660835192,8.669392891,8.755330985,8.933222474,9.203348202,9.562495335,9.969380256,10.35602548,10.66901402,10.90786142,11.08706257,11.24054079,11.39674575,11.58392322,11.78130559,11.9624477,12.15858548,12.40877742,12.73613096,13.09928233,13.45114898,13.74906874,13.95640741,14.0878527,14.27554065,14.64922173,15.27513189,16.21107159,17.45546822,18.83880255,20.16495255,21.4781336,23.01323316
132,Thailand,Under-five mortality rate,Total,Total,8.6502528,9.030233209,9.439461934,9.867115679,10.32057837,10.80418099,11.30923938,11.82762857,12.37440033,12.95921139,13.57844807,14.21654908,14.8978589,15.6129769,16.36809881,17.17192854,18.02702869,18.93315804,19.87769892,20.87907403,21.95054801,23.09821971,24.31868159,25.61240249,26.96710137,28.40725504,29.929019,31.5451102,33.26635297,35.14639762,37.10360036,39.16770049,41.29375363,43.47961922,45.71102543,48.01283648
133,Malaysia,Under-five mortality rate,Total,Total,8.624932434,8.568404485,8.437723198,8.280981348,8.148882902,8.05304002,7.990275193,7.957998549,7.961390072,8.001588601,8.056756671,8.092577954,8.099696411,8.105345448,8.135675903,8.207549703,8.331868423,8.536037702,8.884460418,9.448681704,10.18727322,10.98842212,11.7334278,12.38122001,12.90662447,13.35920642,13.8437358,14.42959193,15.09885125,15.82770386,16.59748866,17.42145123,18.30954559,19.29573567,20.41464026,21.67600949
134,Argentina,Under-five mortality rate,Total,Total,8.557046956,9.0990841,9.692473509,10.29484128,10.89677713,11.49155906,12.0786383,12.6706226,13.28582855,13.89601922,14.4541557,14.92637736,15.32942669,15.69451796,16.07083759,16.52112588,17.07686537,17.69348387,18.31474007,18.9434919,19.61251638,20.35385942,21.17840531,22.08408101,23.06728905,24.12292204,25.21698969,26.30546788,27.30938098,28.13108711,28.64721074,28.84777429,28.92320049,29.10874289,29.5863236,30.55306707
135,Ukraine,Under-five mortality rate,Total,Total,8.113907773,8.373418087,8.632943959,8.897777742,9.176658171,9.475830509,9.817886744,10.21511656,10.6703149,11.18252932,11.73133186,12.29605036,12.85846024,13.40835549,13.95593833,14.51464649,15.1243947,15.82524311,16.60848853,17.44337365,18.2697237,19.0183741,19.6294704,20.04677215,20.25082175,20.23487363,20.05374586,19.75938427,19.46339526,19.3002757,19.31374827,19.5410294,19.96205727,20.54114033,21.25116562,22.08676904
136,Costa Rica,Under-five mortality rate,Total,Total,7.912179742,8.190464977,8.439234477,8.658127277,8.866127448,9.083106003,9.324302071,9.607659537,9.922298988,10.22965924,10.50883568,10.74817725,10.93819588,11.08624216,11.21243219,11.34145071,11.50803158,11.76281321,12.11540109,12.5623047,13.07502168,13.59407681,14.05324008,14.41651834,14.67842949,14.85323526,15.01975668,15.25933659,15.62283401,16.1358075,16.82979458,17.72447473,18.84301504,20.0628275,21.16933724,21.99121889
137,Cook Islands,Under-five mortality rate,Total,Total,7.392798924,7.64738428,7.901709703,8.195820853,8.481138563,8.788867319,9.138350647,9.488994709,9.860474534,10.29507842,10.7714432,11.30550267,11.91627161,12.59098699,13.31239472,14.05238509,14.8122663,15.59451782,16.38036753,17.19688564,18.01509353,18.91217265,19.85731116,20.80918131,21.69847561,22.42967904,22.99687767,23.37376221,23.60000383,23.74919559,23.83331282,23.95762533,24.13295377,24.39776957,24.7997969,25.3259044
138,China,Under-five mortality rate,Total,Total,7.342183436,7.911218185,8.528206822,9.196833588,9.918292247,10.70456679,11.55940377,12.48749725,13.48614009,14.57424171,15.75244144,17.035814,18.46742143,20.07760404,21.91569701,23.99873992,26.32376859,28.82386729,31.46063502,34.11211481,36.69187432,39.13664783,41.41787237,43.54021353,45.55434513,47.47762544,49.28012619,50.88630145,52.22057213,53.16154131,53.74100305,53.98416933,53.99324821,53.92722485,53.90228079,54.17777883
139,Saudi Arabia,Under-five mortality rate,Total,Total,7.009063445,7.310813825,7.676072905,8.094213626,8.569787435,9.09519736,9.642699565,10.21815242,10.84987459,11.53102397,12.25130077,13.01096075,13.81521719,14.6554073,15.54482866,16.46335042,17.440565,18.47078454,19.56267188,20.74210277,22.01790133,23.41372189,24.92139247,26.58937521,28.44587037,30.50304784,32.76396771,35.2181249,37.94610822,40.96742435,44.28472409,47.91050509,51.84094439,55.96250614,60.38742562,65.02358367
140,Lebanon,Under-five mortality rate,Total,Total,6.984167387,7.223788103,7.446002949,7.704846288,7.993272249,8.279622934,8.606498179,8.950691453,9.311774097,9.737650183,10.18883526,10.71900729,11.3595418,12.1061989,13.01803693,14.05161371,15.17925063,16.37376169,17.53652241,18.69712177,19.88743808,21.0448862,22.17538376,23.31055434,24.47024972,25.65778149,26.88360061,28.15926974,29.4922469,30.91960835,32.4392049,34.00694617,35.68282052,37.42569935,39.28854552,41.17237594
141,Sri Lanka,Under-five mortality rate,Total,Total,6.9281493,7.199218016,7.506481363,7.845745708,8.245063836,8.720174388,9.264109242,9.836854458,10.40340402,10.92736248,11.37648938,21.27652723,12.21476032,12.81557066,13.53150682,14.20377354,28.90644541,15.13972837,15.53719715,15.97156807,16.49225532,17.11490708,17.80201607,18.5029614,19.21013286,19.9412854,20.6935152,21.40027217,21.9892809,22.4479753,22.79086704,27.03834622,23.81915028,25.23053081,27.41604383,30.22293285
142,Romania,Under-five mortality rate,Total,Total,6.882170606,7.088476641,7.412943642,7.872364168,8.464858598,9.162378785,9.898250717,10.58978443,11.21092362,11.78714321,12.36661036,13.05400697,13.97706593,15.17050092,16.59861291,18.13440606,19.3906378,19.96624336,20.11433154,20.52612926,21.57372624,22.99824275,24.41559698,25.63434504,26.61777585,27.34026475,27.78615778,27.98404507,28.3192546,29.37413303,31.34590383,33.39144348,34.48412784,34.33686323,33.21422925,31.70428539
143,Bahrain,Under-five mortality rate,Total,Total,6.757362163,6.955502615,7.13755629,7.310651797,7.45809375,7.58354725,7.687110104,7.809828112,7.975648969,8.205173374,8.513390433,8.899681127,9.340673434,9.797638097,10.23341347,10.62314631,10.96429082,11.27284081,11.59431495,11.97467958,12.47845688,13.14688293,14.04126259,15.19830316,16.60027157,18.14537884,19.69283611,21.05858079,22.05724994,22.66775927,22.99136723,23.18054099,23.36093001,23.68619404,24.23112564,25.01908949
144,Chile,Under-five mortality rate,Total,Total,6.751627809,6.989048898,7.207061815,7.429744792,7.661269028,7.893109926,8.100306604,8.265821858,8.402288231,8.543743077,8.697857601,8.823972687,8.883021716,8.905033079,8.963513077,9.099349631,9.286342912,9.505553956,9.800001236,10.25619604,10.8906649,11.52295222,11.9409795,12.19939502,12.53006692,13.09840961,13.91561135,14.97225314,16.23269414,17.64070859,19.08548088,20.3837432,21.35085069,21.93402392,22.21233542,22.4209989
145,United Arab Emirates,Under-five mortality rate,Total,Total,6.573128943,6.784159263,6.992973582,7.20470922,7.408709092,7.600698349,7.783166986,7.970083989,8.176248924,8.407243369,8.65764323,8.917237388,9.168851172,9.396679895,9.607232712,9.827774104,10.06388035,10.31958535,10.58499318,10.85851232,11.14907702,11.46515424,11.80524064,12.18926647,12.62428988,13.086107,13.61259006,14.2170443,14.89491984,15.65314093,16.51426321,17.48497902,18.55535998,19.79834179,21.15711725,22.74817067
146,Maldives,Under-five mortality rate,Total,Total,6.461994875,7.008195494,7.637547054,8.324355936,9.046019576,9.788800572,10.54497323,11.31850094,12.10720799,12.93675766,13.85281777,14.88496196,16.09336794,17.55020767,19.31462789,21.45926522,26.86074593,27.10793526,30.65556738,34.63416658,38.96059879,43.49625405,48.10477162,52.78551951,57.54869351,62.23183469,66.95642382,71.56826538,76.18531661,80.87036104,85.65322053,90.67673166,95.93704121,101.4399789,107.2768608,113.4546854
147,Malta,Under-five mortality rate,Total,Total,6.457929499,6.513956912,6.54132871,6.556058689,6.564551742,6.574322539,6.589063611,6.60663751,6.624466863,6.648161063,6.674250312,6.708932054,6.750863924,6.805492597,6.876534606,6.952361178,7.052638448,7.184527131,7.346771545,7.547698354,7.788168649,8.071805259,8.393749447,8.736529618,9.09634785,9.458719635,9.818028903,10.17701201,10.53291626,10.90036732,11.28362432,11.71171453,12.18794893,12.71444978,13.28923583,13.89583986
