ID,Country,Indicator,Sex,Wealth Quintile,2020(Mortality Rate),2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988,1987,1986,1985
148,Antigua and Barbuda,Under-five mortality rate,Total,Total,6.392133426,6.612783981,6.858049158,7.120476427,7.427921306,7.754766897,8.111521126,8.538191431,9.001217317,9.499142303,10.02231643,10.56809024,11.13495413,11.71167848,12.3015586,12.89531638,13.48580204,14.05006796,14.59270133,15.06871047,15.47046285,15.77229689,15.93951131,15.97276245,15.86361158,15.63048373,15.3189,14.96016287,14.6034383,14.26140127,13.97411045,13.74146254,13.59099788,13.52456731,13.55735854,13.68469058
149,United States,Under-five mortality rate,Total,Total,6.345011067,6.446605847,6.537152885,6.623777039,6.708755809,6.793889557,6.88186197,6.977365347,7.085110202,7.205572535,7.336823412,7.476741886,7.614684913,7.74417002,7.860571796,7.962464782,8.052484186,8.137540742,8.228802235,8.329905983,8.44687745,8.584812781,8.751048648,8.949917412,9.186021969,9.462449855,9.780322685,10.12927671,10.49827351,10.86754495,11.22429033,11.55457189,11.85619311,12.13752214,12.41202478,12.70350866
150,Uruguay,Under-five mortality rate,Total,Total,6.185570613,6.720753238,7.283726421,7.841012213,8.377762585,8.866782091,9.293333738,9.659289179,9.983269047,10.31826677,10.71095982,11.20627039,11.84714105,12.6270183,13.4910355,14.36314898,15.14725047,15.73523946,16.16508553,16.54591298,16.9872828,17.54324579,18.26539503,19.07925068,19.85656671,20.47662167,20.95587964,21.3366074,21.71321124,22.20376235,22.89816849,23.82616985,24.97436743,26.24414147,27.43906165,28.46856864
151,Bulgaria,Under-five mortality rate,Total,Total,6.147107217,6.56465898,6.957779504,7.336600161,7.735824799,8.179710261,8.685214241,9.252753386,9.836446422,10.36506572,10.77763375,11.11079443,11.42870985,11.82354036,12.41409275,13.26175653,14.22655024,15.13277676,15.94695701,16.73255184,17.51859711,18.25391615,18.8525703,19.25449784,19.38874048,19.28500161,19.14952902,19.15945475,19.1916189,18.95660493,18.39157647,17.8627341,17.72529655,18.03592031,18.71711644,19.66835825
152,North Macedonia,Under-five mortality rate,Total,Total,5.93232972,6.792253898,8.079380378,9.617137703,10.88075548,11.36011356,11.17396296,10.64637317,10.14085117,10.00055589,10.35686992,10.99547519,11.66051289,12.29070072,12.98160922,13.72278309,14.2599776,14.36117752,14.33157856,14.78447126,15.97647515,17.3836144,18.37021228,19.2371618,21.06295711,24.47145327,28.49048586,31.38407212,32.9757415,34.50738755,36.8748486,40.01709061,43.57931452,46.92257118,49.14138704,49.95385606
153,Qatar,Under-five mortality rate,Total,Total,5.762584167,6.145547652,6.553127564,6.969536583,7.387995558,7.775160056,8.13207052,8.438922701,8.699369045,8.928639461,9.14655333,9.358908257,9.586162582,9.835671681,10.11152272,10.42830817,10.78120017,11.16530318,11.57903973,12.0159761,12.47897756,12.95570112,13.45056748,13.99023792,14.59082273,15.28899895,16.10784703,17.08344483,18.20721738,19.46060815,20.82973021,22.28698387,23.77397509,25.28977813,26.84174606,28.3725482
154,Slovakia,Under-five mortality rate,Total,Total,5.754507764,5.84453795,5.93274663,6.028292397,6.12993835,6.242728557,6.363987838,6.495812836,6.641007754,6.804063917,6.987803356,7.191792526,7.419515235,7.664585014,7.924935011,8.196012304,8.4788125,8.770080689,9.07243548,9.397236217,9.750211645,10.13103472,10.54249946,10.98266279,11.45196603,11.94474677,12.46026596,12.99918246,13.55555367,14.12435173,14.71234761,15.31942422,15.96584181,16.65799713,17.39541433,18.17888535
155,Bosnia and Herzegovina,Under-five mortality rate,Total,Total,5.729446739,5.860792802,5.981652846,6.083311103,6.175419047,6.260992769,6.363787857,6.499367221,6.676430438,6.91230446,7.203975213,7.546135002,7.920499185,8.286671297,8.614037046,8.874098455,9.054898123,9.19105263,9.347436001,9.570000809,9.894732591,10.34370377,10.90103186,11.53118033,12.21305482,13.9621069,26.11899923,35.02688201,35.48229755,16.82734788,18.14453845,19.60608357,21.21563235,22.98407754,24.91128772,27.0328774
156,Serbia,Under-five mortality rate,Total,Total,5.632130677,5.697229679,5.771977614,5.879150516,6.04893117,6.289743605,6.570156238,6.852057798,7.118172721,7.367153862,7.60004672,7.79975013,7.954190162,8.125732308,8.430067235,8.93736228,9.653480711,10.54628757,11.4832252,12.21318273,12.64995146,13.12366512,14.01597523,15.45388079,17.39282277,19.65626736,21.77248222,23.15360826,24.12350694,25.6254041,28.25083142,31.36787445,34.04436045,36.03043826,37.62542412,39.13193921
157,Russian Federation,Under-five mortality rate,Total,Total,5.414852323,5.840098341,6.333489552,6.899107695,7.541839939,8.240928716,8.912285825,9.447939959,9.834507889,10.11607639,10.3679969,10.69497254,11.19813677,11.90057732,12.774796,13.78429979,14.89880423,16.0748633,17.24859914,18.34358942,19.28939251,20.07308379,20.6944837,21.1728107,21.5447369,21.81303923,21.92534361,21.82327831,21.62430353,21.5136945,21.6173545,21.97782226,22.59829024,23.39474981,24.21517732,24.93857011
158,Cuba,Under-five mortality rate,Total,Total,5.106273596,5.216183819,5.3241883,5.431176979,5.541496246,5.65927216,5.78384142,5.915968123,6.056013389,6.204597203,6.368623777,6.544578266,6.733510682,6.934602558,7.152738448,7.387417698,7.639620034,7.908541791,8.195465167,8.504501562,8.825175197,9.170510731,9.544096004,9.940030942,10.36304926,10.81146576,11.29182869,11.80892708,12.36473253,12.94394027,13.56722291,14.22068279,14.91552188,15.66009844,16.43679905,17.25510437
159,Canada,Under-five mortality rate,Total,Total,4.993457294,5.072077655,5.143196447,5.211847315,5.282487209,5.355889298,5.431738566,5.508513866,5.583124904,5.655811286,5.729550358,5.80558803,5.882563921,5.960965881,6.034804447,6.094919779,6.138216804,6.166001998,6.181699786,6.198025325,6.228383819,6.292245673,6.391470629,6.535597525,6.717980412,6.930064006,7.159804949,7.410742,7.679138798,7.96086571,8.24862837,8.540350138,8.831115493,9.120036733,9.420422289,9.754457687
160,New Zealand,Under-five mortality rate,Total,Total,4.71968717,4.87324998,5.030607646,5.19250424,5.354666164,5.511651191,5.663346245,5.802707543,5.927445705,6.039186654,6.139045194,6.231053511,6.316470932,6.403201685,6.499987197,6.608697543,6.735642385,6.877946472,7.037590978,7.207047428,7.393903965,7.602863531,7.838955045,8.104562666,8.401373378,8.735685177,9.106838928,9.527540337,10.01085534,10.56554704,11.16161339,11.77009163,12.36209329,12.90396887,13.37392709,13.78189042
161,Croatia,Under-five mortality rate,Total,Total,4.550929659,4.631561454,4.703814073,4.770037057,4.838944494,4.907722259,4.980564409,5.069231218,5.17818629,5.312228713,5.47860006,5.677565979,5.905238798,6.157579217,6.42912655,6.720679596,7.030700528,7.348342409,7.668113367,7.984924244,8.300218955,8.615167753,8.933092196,9.262514798,9.61462287,9.996434028,10.42332386,10.90979916,11.46859101,14.00248682,12.86594809,13.73891644,14.72296061,15.79985914,16.95947392,18.18152537
162,France,Under-five mortality rate,Total,Total,4.367337087,4.347299741,4.308460776,4.258274844,4.206962844,4.159072314,4.122726088,4.103555654,4.113049434,4.150693609,4.211177048,4.287061727,4.366483774,4.440487888,4.518321759,4.62309436,4.764246735,4.928009971,5.096766528,5.256425075,5.393496241,5.51005724,5.644061901,5.835784402,6.112272159,6.49773428,6.993792357,7.551574516,8.096448757,8.587567746,8.995573169,9.314550462,9.574630106,9.813262936,10.0621966,10.35293584
163,Poland,Under-five mortality rate,Total,Total,4.362622412,4.448884463,4.534536598,4.622545993,4.724149643,4.854315003,5.02244043,5.216046383,5.42395079,5.662288196,5.9579635,6.322511594,6.702542238,7.028942845,7.300000056,7.550377286,7.818975913,8.110226347,8.430131671,8.810561395,9.302127081,9.957440322,10.8365672,11.99121696,13.31140938,14.50291172,15.34451463,15.93399721,16.442034,16.924341,17.38597504,17.84103285,18.33191381,18.90403974,19.57248853,20.33748652
164,Belgium,Under-five mortality rate,Total,Total,4.234940007,4.216270456,4.162370234,4.101087611,4.065306972,4.068433239,4.106490381,4.178001411,4.265900075,4.356473415,4.445866403,4.537233339,4.632274573,4.731427341,4.828267447,4.933586223,5.064578942,5.224672767,5.40719809,5.599269948,5.803737546,6.030877174,6.296790449,6.636029309,7.088119163,7.638312636,8.22267703,8.786288241,9.285834454,9.686793357,10.01233124,10.32450962,10.66238065,11.01615647,11.36048026,11.72099358
165,United Kingdom,Under-five mortality rate,Total,Total,4.209138988,4.27785912,4.329307369,4.371804162,4.41224484,4.465290185,4.541628535,4.651555581,4.795728722,4.971000901,5.169527447,5.374899067,5.573447493,5.753139922,5.905929509,6.034682063,6.147562559,6.248240987,6.344298703,6.444446086,6.546998092,6.654525667,6.767987219,6.888930716,7.019171317,7.184322531,7.416019095,7.743644429,8.171361645,8.704423974,9.301236728,9.879782256,10.37323642,10.77403121,11.09138332,11.38336724
166,Netherlands,Under-five mortality rate,Total,Total,4.160180992,4.116280645,4.07485291,4.046859365,4.03692598,4.047397897,4.077806212,4.129878518,4.202882446,4.297765854,4.415861875,4.557866491,4.72374047,4.911825047,5.112954518,5.320085884,5.528469231,5.727891226,5.908791015,6.065994304,6.193086264,6.304324801,6.415074945,6.540178102,6.695663908,6.893013856,7.133812343,7.410995567,7.714474253,8.02427778,8.324431195,8.6182982,8.9088566,9.194962674,9.466150854,9.717649123
167,Greece,Under-five mortality rate,Total,Total,4.072194536,4.151920263,4.225654584,4.315971488,4.382781931,4.370855789,4.264338983,4.127715713,4.023938652,3.960760285,3.927978855,3.922622643,3.973040249,4.106234024,4.316736359,4.580619645,4.872772204,5.202822659,5.571672752,5.974158198,6.405784015,6.857490845,7.310361285,7.743555138,8.136566413,8.484903054,8.791618526,9.097776995,9.449362666,9.875955465,10.40428298,11.05787001,11.84753569,12.77794174,13.76465804,14.6602586
168,Hungary,Under-five mortality rate,Total,Total,4.047442607,4.116377893,4.247785519,4.449406476,4.728327333,5.063853964,5.385176079,5.609191258,5.745979218,5.859132475,6.010912757,6.219974869,6.506395108,6.849619964,7.203693805,7.549700017,7.930089375,8.400038099,8.958632104,9.554394885,10.13390016,10.66144696,11.10266191,11.49565899,11.92627823,12.48797828,13.29412895,14.45276491,15.75541425,16.75771125,17.21930025,17.61893572,18.48037426,19.73616755,20.89305007,21.58123251
169,Latvia,Under-five mortality rate,Total,Total,4.002996633,4.111755092,4.245444706,4.427194425,4.680529352,5.030327414,5.479076785,6.011184,6.606859828,7.221268903,7.798235938,8.324231061,8.818743679,9.315715365,9.849879135,10.48298148,11.20289213,11.89874878,12.55782321,13.28017419,14.21329023,15.35857098,16.64078296,17.92013734,19.02713594,19.75964023,20.03867148,19.88812222,19.3314,18.34974067,17.01807255,15.79537545,15.21611735,15.48858765,16.34951869,17.49670507
170,Switzerland,Under-five mortality rate,Total,Total,3.998897431,4.041994638,4.091944499,4.151271921,4.214492425,4.280020872,4.339898819,4.391906335,4.439542413,4.494257412,4.559497037,4.636555358,4.726732933,4.829199944,4.941834495,5.061588615,5.187959843,5.315243223,5.437354383,5.543728937,5.637020423,5.729368753,5.83046493,5.965640759,6.150005994,6.398215609,6.709821034,7.07373633,7.465474337,7.842658884,8.171402659,8.43272477,8.6226229,8.75612836,8.880239691,9.019743737
171,Australia,Under-five mortality rate,Total,Total,3.696413926,3.721567133,3.740995709,3.764964125,3.805578626,3.87426142,3.979094339,4.12899919,4.320112547,4.536958284,4.766121741,4.997584139,5.217708436,5.416919841,5.586444164,5.722139847,5.826052165,5.909150805,5.984418975,6.073400922,6.185730951,6.313441407,6.445899427,6.59390438,6.775731656,7.010715974,7.311740351,7.69541329,8.152432805,8.658877065,9.190889784,9.71095716,10.18724095,10.60653743,10.96955337,11.29103368
172,Germany,Under-five mortality rate,Total,Total,3.65243233,3.732100817,3.802698108,3.860653746,3.903339468,3.932560346,3.958100048,3.990783383,4.037038765,4.097793071,4.173866915,4.266308528,4.371883788,4.48658045,4.607074454,4.730471178,4.852391888,4.972243302,5.091525986,5.217605391,5.355567791,5.513880725,5.701125278,5.91922736,6.170732025,6.459790839,6.791699293,7.167702873,7.58783364,8.044623779,8.527150217,9.028072176,9.535497786,10.05242821,10.58538571,11.14762615
173,Austria,Under-five mortality rate,Total,Total,3.621856103,3.582784925,3.563699729,3.571426756,3.606441839,3.67074939,3.764781024,3.893435601,4.044785351,4.198290201,4.335809094,4.45366392,4.549682607,4.635450438,4.747862556,4.900176101,5.063497459,5.210125307,5.329207766,5.422713615,5.504647426,5.602579789,5.751495041,5.982731316,6.330658343,6.802980166,7.369032933,7.973881813,8.564675753,9.082857294,9.516693237,9.95237805,10.49240246,11.14760417,11.86807319,12.59711829
174,Denmark,Under-five mortality rate,Total,Total,3.614767707,3.749759062,3.882875489,3.992737285,4.070354861,4.109164381,4.107598288,4.087200915,4.064910657,4.062806046,4.104488605,4.205353002,4.358119282,4.547510189,4.759435524,4.976987487,5.184938186,5.36643105,5.508350437,5.611407131,5.694586104,5.771868983,5.874910374,6.026419511,6.238083531,6.522531819,6.885904717,7.337823496,7.867848556,8.435380904,8.961608433,9.369946652,9.629607062,9.732078265,9.715134341,9.642897795
175,Israel,Under-five mortality rate,Total,Total,3.581089093,3.646294448,3.707091688,3.768638533,3.835207443,3.914992695,4.01138413,4.125320669,4.254795729,4.400042202,4.554266406,4.717703435,4.896722083,5.098205439,5.325913721,5.576253988,5.849104284,6.125853628,6.38792147,6.63782391,6.891102194,7.160283336,7.451955701,7.775042497,8.15888054,8.634804993,9.21994713,9.865616521,10.5107279,11.10980975,11.62843243,12.07261543,12.51561646,13.05001981,13.69037322,14.41236983
176,Portugal,Under-five mortality rate,Total,Total,3.303932143,3.44669284,3.554125225,3.618778527,3.646469147,3.648742218,3.646071228,3.655420611,3.686501029,3.74118886,3.81900485,3.914839772,4.022811201,4.16193423,4.360417942,4.642773856,5.020989869,5.499475094,6.057590551,6.637113029,7.186164516,7.69486671,8.166116489,8.632623195,9.138875532,9.737322415,10.47276408,11.38978527,12.46827659,13.60788975,14.73784451,15.8683579,17.02330242,18.18739098,19.31787412,20.40678579
177,Lithuania,Under-five mortality rate,Total,Total,3.275498722,3.611483635,4.007352039,4.426838995,4.773404453,4.929660712,4.948351872,5.002629143,5.199093119,5.547602632,6.038410196,6.655084915,7.349106963,8.039289086,8.637354759,9.032240709,9.279698766,9.536562148,9.88906416,10.30117544,10.72030959,11.148809,11.64045939,12.29150355,13.3324496,15.04269782,17.00717612,18.14663602,17.76297047,16.50843916,15.18864143,14.30568303,14.24005442,15.08557809,16.36303982,17.47088922
178,Spain,Under-five mortality rate,Total,Total,3.246144747,3.254280393,3.252492944,3.255701477,3.271691117,3.307973166,3.369348527,3.455871844,3.565828634,3.696669977,3.846471577,4.011407309,4.184445875,4.362650503,4.539403294,4.70952403,4.866744459,5.01165806,5.145777461,5.278459117,5.428952525,5.614154663,5.845908671,6.136679171,6.488491846,6.90102717,7.366361574,7.848170203,8.312179634,8.742749899,9.148618448,9.537701929,9.917445057,10.29689127,10.69727875,11.14578296
179,Republic of Korea,Under-five mortality rate,Total,Total,3.033108326,3.137935113,3.236510231,3.328867837,3.420999869,3.516121202,3.617196106,3.726904573,3.846593177,3.977582245,4.124630403,4.305204725,4.538032691,4.828874456,5.175727801,5.570760511,5.98576657,6.386309057,6.767595421,7.147626929,7.546819057,7.987503629,8.493016643,9.074922541,9.741039812,10.49161072,11.32290247,12.23340935,13.24941423,14.36955785,15.61846634,17.02333606,18.6211217,20.42526536,22.43340472,24.60278488
180,Ireland,Under-five mortality rate,Total,Total,3.023765903,3.154132802,3.293376086,3.434754392,3.574057482,3.698730463,3.807275346,3.897979623,3.980729742,4.071987874,4.17373011,4.292626669,4.434746375,4.61707581,4.868620985,5.191566347,5.590741822,6.045142372,6.499433996,6.872899003,7.138108744,7.285605507,7.333183256,7.321767113,7.290319317,7.301712247,7.423086547,7.697420994,8.112261411,8.622928916,9.159694258,9.607151642,9.904613164,10.13530151,10.39215732,10.72370471
181,Monaco,Under-five mortality rate,Total,Total,3.021014858,3.120868657,3.215728917,3.322389465,3.43056899,3.529865081,3.629586261,3.728416058,3.822387855,3.911652777,3.997360434,4.08589238,4.180440644,4.275485527,4.375074055,4.47883435,4.589999661,4.712248905,4.84445815,4.991643743,5.154428716,5.333597963,5.534236163,5.75327268,5.988378383,6.241808727,6.506872703,6.793062065,7.093820286,7.413787978,7.749940153,8.098558326,8.461127222,8.854015382,9.265810468,9.689816479
182,Czechia,Under-five mortality rate,Total,Total,2.920043032,3.042218581,3.136948855,3.190023692,3.196908248,3.165318131,3.134450631,3.134919104,3.176138286,3.258966726,3.381019322,3.534315341,3.716148405,3.92033305,4.140550148,4.364743646,4.581092957,4.778591888,4.971378264,5.190455366,5.464513332,5.831170963,6.325390299,6.952140839,7.690445676,8.50008366,9.361849992,10.24546468,11.06491151,11.70511356,12.12764137,12.48934169,12.94245219,13.47388766,13.90862241,14.16322353
183,Belarus,Under-five mortality rate,Total,Total,2.908893523,3.129953919,3.373106382,3.617309324,3.853533264,4.087254292,4.323777703,4.572725537,4.855397385,5.190450535,5.591064381,6.073575518,6.643205618,7.301853958,8.022534761,8.741775608,9.432994232,10.14081704,10.93522382,11.81886103,12.74532979,13.65567809,14.46454229,15.08219818,15.47507034,15.65585063,15.65713452,15.52705428,15.33447893,15.18527148,15.2067661,15.46452262,15.89964974,16.42478098,16.99532508,17.57293826
184,Italy,Under-five mortality rate,Total,Total,2.908390864,3.038006729,3.168217076,3.284026277,3.38504637,3.481147629,3.576806146,3.674178968,3.772384664,3.869314332,3.9640868,4.054930261,4.143390546,4.235783955,4.341536083,4.473038656,4.637951088,4.831683281,5.049959897,5.294038274,5.568406852,5.875620974,6.219603283,6.60136201,7.022328881,7.48543514,7.981930399,8.470968948,8.912576786,9.299100546,9.657455513,10.00843148,10.38618731,10.826045,11.35161057,11.97657806
185,Luxembourg,Under-five mortality rate,Total,Total,2.782762828,2.815009029,2.824679055,2.811542382,2.78872627,2.770202144,2.758425049,2.756174245,2.766919943,2.790295422,2.831923189,2.892354501,2.97363407,3.078435992,3.205015838,3.358785282,3.541245246,3.75298339,3.985237081,4.241795905,4.52027234,4.822502334,5.148253942,5.503421277,5.893909183,6.321464191,6.780042315,7.276440432,7.794888828,8.321981408,8.847440872,9.360716466,9.856554237,10.32745287,10.78112622,11.21323758
186,Cyprus,Under-five mortality rate,Total,Total,2.770951308,2.812569818,2.838384459,2.848150963,2.857767637,2.888081114,2.935498706,3.016187985,3.114014255,3.239417131,3.374533126,3.529258547,3.709898043,3.912534787,4.166744637,4.477088736,4.827137604,5.19474892,5.586111307,6.002853475,6.456081115,6.944297902,7.453070578,7.982083286,8.512264838,9.05082565,9.612844762,10.22428974,10.79752368,11.15986409,11.24732606,11.21519612,11.18613644,11.36645991,12.01810573,13.2417269
187,Sweden,Under-five mortality rate,Total,Total,2.637261951,2.676429315,2.721165564,2.771071117,2.819589731,2.860160337,2.896914869,2.931235157,2.96504503,3.005502953,3.057794755,3.125728667,3.212775065,3.31925531,3.448867956,3.596653406,3.745514386,3.878589438,3.982026254,4.052477964,4.098400334,4.142793002,4.217098994,4.342603293,4.541743511,4.834272254,5.218131449,5.683669855,6.181912243,6.633465504,6.966697224,7.189045434,7.33351777,7.427199555,7.507492895,7.598044054
188,Andorra,Under-five mortality rate,Total,Total,2.532198096,2.660022257,2.80880943,2.972230915,3.150899641,3.338453246,3.542689001,3.758311659,3.989542127,4.237666959,4.500051484,4.784426566,5.095611903,5.426752471,5.766863365,6.124862659,6.487895662,6.873966223,7.271574984,7.700622956,8.155875566,8.630173706,9.166396379,9.740323953,10.35575103,10.99749203,11.67799006,12.43533724,13.26357339,14.16409296,15.09198822,16.06665959,17.21862885,18.40527934,19.61705792,20.82903053
189,Japan,Under-five mortality rate,Total,Total,2.489958376,2.531738966,2.572056689,2.620361646,2.679383745,2.748562365,2.827095268,2.914262101,3.00725746,3.211524958,3.205759306,3.309788729,3.415889206,3.523822316,3.633039116,3.743182407,3.858041912,3.983553412,4.130562003,4.302220194,4.500046803,4.724454561,4.9650568,5.2127964,5.45435774,5.674154007,5.862213277,6.012693537,6.129104715,6.223248,6.323326778,6.446979685,6.61404365,6.839956194,7.128221356,7.477193666
190,Montenegro,Under-five mortality rate,Total,Total,2.387922366,2.605157814,2.879197461,3.202850283,3.571299526,3.978694864,4.427597113,4.920714889,5.464577929,6.052688511,6.701063165,7.39551086,8.136526235,8.913465281,9.722187769,10.542533,11.36703096,12.17000874,12.9372202,13.61665674,14.1751656,14.59603433,14.87690074,15.03009669,15.08619416,15.08904726,15.0904333,15.15216423,15.35436549,15.78404786,16.47216171,17.481213,18.84761782,20.54274115,22.5321056,24.79342252
191,Finland,Under-five mortality rate,Total,Total,2.310581294,2.339652527,2.367159961,2.396892519,2.437276403,2.49204485,2.561276733,2.651781482,2.757839788,2.880895797,3.016106777,3.160347072,3.312938915,3.46579375,3.611562095,3.746478732,3.867365367,3.971294289,4.068122879,4.168009495,4.282689705,4.413066287,4.562196631,4.732880964,4.935678345,5.176331185,5.455534253,5.771564526,6.110204694,6.436727367,6.719423119,6.9421889,7.095119117,7.192124478,7.262978166,7.340310586
192,Singapore,Under-five mortality rate,Total,Total,2.236031854,2.397709342,2.542543751,2.648252755,2.710024835,2.735782823,2.740479464,2.753462732,2.779565274,2.809560031,2.830992116,2.839301188,2.843432334,2.8530891,2.881943366,2.939309725,3.034687219,3.176256597,3.365300537,3.600855072,3.873233869,4.153117745,4.407040341,4.611841412,4.798288694,5.023964003,5.321499278,5.72917563,6.26581417,6.921797289,7.668079366,8.441855966,9.166609779,9.774607057,10.31947599,10.84938057
193,Norway,Under-five mortality rate,Total,Total,2.199191593,2.314870176,2.42781433,2.533981241,2.632863958,2.725186314,2.818073408,2.913534646,3.016746503,3.13552951,3.271886914,3.422134467,3.576903521,3.731578923,3.891085621,4.051846286,4.215688075,4.384518473,4.555152566,4.713723987,4.856629292,4.986614074,5.106598195,5.24475208,5.436981697,5.716541509,6.104131946,6.614160659,7.241143695,7.943923366,8.666260812,9.325100616,9.821448447,10.12408015,10.24497744,10.21608694
194,Slovenia,Under-five mortality rate,Total,Total,2.177781158,2.252288494,2.329803776,2.411338003,2.497652077,2.592075384,2.695467285,2.810401009,2.939137809,3.079157725,3.232922509,3.399132302,3.579665068,3.774766961,3.982066439,4.197330448,4.424842017,4.664589354,4.915515459,5.18397521,5.473582541,5.78759818,6.132485872,6.51181399,6.930563464,7.394614768,7.902790865,8.457025086,9.04956264,9.683652763,10.36024834,11.08208142,11.85092843,12.66367902,13.51244184,14.37441642
195,Estonia,Under-five mortality rate,Total,Total,2.113504205,2.266256286,2.442942275,2.634644032,2.839954437,3.060012527,3.298734901,3.563974351,3.861383506,4.203944453,4.587496937,5.020088358,5.497390511,6.009301323,6.563999232,7.163696467,7.806892034,8.50632814,9.263879474,10.07520041,10.93967755,11.84599445,12.78773429,13.76026859,14.72770861,15.59947988,16.34037799,16.90205887,17.26829835,17.48168039,17.63964659,17.82011669,18.03908714,18.29814354,18.62202795,19.03687421
196,Iceland,Under-five mortality rate,Total,Total,1.934341106,1.998320074,2.067206396,2.135005971,2.206661017,2.282798441,2.359759267,2.436709425,2.518602664,2.607167622,2.699398699,2.79457042,2.89735959,3.005027469,3.12174698,3.247333202,3.382651513,3.530124544,3.689309036,3.864439285,4.059451598,4.269971833,4.49739249,4.734079585,4.980787351,5.237882496,5.494037297,5.749679391,5.997658648,6.241280775,6.46934394,6.690274391,6.909357969,7.133085,7.364939767,7.626546726
197,San Marino,Under-five mortality rate,Total,Total,1.759228173,1.828265461,1.907334478,1.987443219,2.084992227,2.189925452,2.308683212,2.433125067,2.562084939,2.704276031,2.856242346,3.024913233,3.207757389,3.403585943,3.628059497,3.873547701,4.152089868,4.45954968,4.804757862,5.19844406,5.6327081,6.127000273,6.673524982,7.280128822,7.959836349,8.68746961,9.527341555,10.45413509,11.46230876,12.60218334,13.90042956,15.32139983,16.89182353,18.6028506,20.54823983,22.64547168
